id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
9524100196,20141117T000000,239000.0,2,1.5,0.02943396226415095,0.00015264965269175251,2.0,0,0,3,7,0.042763157894736836,0,2005,0,98103,0.8671384912337174,0.14617940199336488,690,1059
3013300685,20150318T000000,760000.0,4,3.25,0.18113207547169813,0.0021049902504120628,2.0,0,0,3,9,0.19407894736842107,630,2014,0,98136,0.6049541579539977,0.11212624584719322,1810,4590
2619950070,20140826T000000,430000.0,4,2.5,0.18566037735849059,0.004046427301511534,2.0,0,0,3,8,0.26973684210526316,0,2011,0,98019,0.9277786713849281,0.4593023255814046,2750,7200
7203110240,20140522T000000,660000.0,3,2.5,0.16301886792452833,0.0023091288732577796,2.0,0,0,3,8,0.2368421052631579,0,2010,0,98053,0.8658516969599646,0.417774086378742,2450,4154
7694200350,20140820T000000,399963.0,4,2.5,0.17584905660377362,0.002138306642864628,2.0,0,0,3,8,0.25548245614035087,0,2014,0,98146,0.5562168248351327,0.14867109634552378,2030,3944
7600136,20140718T000000,411000.0,2,2.0,0.06339622641509435,0.000380412626549288,2.0,0,0,3,9,0.05592105263157894,330,2007,0,98122,0.7180312047611466,0.17026578073091514,1350,1201
1442880160,20140627T000000,483453.0,4,2.75,0.18867924528301888,0.0030330032183635107,2.0,0,0,3,8,0.2741228070175438,0,2014,0,98045,0.5256554608332067,0.6196013289036699,2620,5509
3277801580,20141110T000000,469950.0,3,2.0,0.11547169811320755,0.000507014917869035,3.0,0,0,3,9,0.16776315789473684,0,2014,0,98126,0.6229692777867228,0.11877076411960275,1710,1372
1442880640,20140715T000000,504058.0,4,2.75,0.1977358490566038,0.004208163243053986,2.0,0,0,3,8,0.28728070175438597,0,2013,0,98045,0.5279073508122849,0.6204318936877087,2790,7868
3845101070,20150428T000000,425996.0,4,2.5,0.17192452830188681,0.002713771603408933,2.0,0,0,3,9,0.24978070175438594,0,2014,0,98092,0.1668007077368543,0.2699335548172854,2547,4500
6791900260,20140708T000000,760005.0,4,2.75,0.21132075471698117,0.003234113078258994,2.0,0,0,3,9,0.30701754385964913,0,2010,0,98074,0.7235000804246425,0.39202657807310004,2960,5250
9828702339,20150420T000000,699999.0,2,2.0,0.08830188679245284,0.00034225021337634984,2.0,0,0,3,8,0.07236842105263158,510,2014,0,98112,0.7473057744893055,0.18272425249169544,1580,1202
2255500125,20140716T000000,749950.0,3,2.5,0.129811320754717,0.001055826764451288,2.0,0,0,3,8,0.11513157894736843,670,2014,0,98122,0.7284864082354972,0.17275747508305983,1500,2670
5541300135,20140708T000000,674600.0,4,2.5,0.17509433962264154,0.002798576966015462,2.0,0,0,3,8,0.2543859649122807,0,2006,0,98103,0.8672993405179312,0.14368770764120598,1190,5101
4083306616,20150224T000000,450000.0,2,1.5,0.050566037735849056,0.0002907612432223857,2.0,0,0,3,8,0.06907894736842106,40,2008,0,98103,0.7929869712079807,0.15282392026580283,1200,1297
8096800260,20150407T000000,272000.0,3,2.5,0.09343396226415095,0.004298420378970935,2.0,0,0,3,7,0.13574561403508772,0,2011,0,98030,0.3562811645488182,0.27657807308970916,1850,7340
2997800024,20140714T000000,450000.0,2,1.5,0.0769811320754717,0.0004506799269946978,2.0,0,0,3,8,0.09100877192982457,190,2006,0,98106,0.6776580344217535,0.09136212624585482,1330,1265
952005863,20150505T000000,643950.0,3,2.25,0.1109433962264151,0.0009704156492547124,3.0,0,0,3,9,0.16118421052631582,0,2015,0,98116,0.6552999839150715,0.11129568106312604,1420,1618
7772850060,20141110T000000,290000.0,3,2.5,0.08528301886792453,0.0018305843271209366,2.0,0,0,3,8,0.1118421052631579,110,2007,0,98133,0.9927617822100814,0.14617940199336488,1180,1622
6130500070,20141008T000000,378000.0,3,2.5,0.10264150943396227,0.0009461855456528469,3.0,0,0,3,8,0.14912280701754388,0,2007,0,98133,0.8925526781405893,0.15531561461796173,1650,1965
8682300400,20140619T000000,728050.0,3,2.5,0.15320754716981133,0.0037889824507417137,1.0,0,0,3,8,0.2225877192982456,0,2008,0,98053,0.9005951423516194,0.417774086378742,1680,4750
8956200990,20150426T000000,499160.0,4,2.5,0.17645283018867927,0.006630567850650487,2.0,0,0,3,9,0.256359649122807,0,2014,0,98001,0.2163422872768166,0.2117940199335635,2849,10909
9532000070,20141201T000000,536000.0,4,2.5,0.16830188679245286,0.0026113994156910514,2.0,0,0,3,8,0.24451754385964913,0,2009,0,98072,0.9895447965256636,0.2915282392026626,2430,3937
7570050070,20150205T000000,419900.0,5,3.5,0.19547169811320758,0.002713771603408933,2.0,0,0,3,8,0.21600877192982454,620,2012,0,98038,0.30497024288241903,0.41196013289037126,2590,4800
946000295,20141210T000000,469000.0,3,2.25,0.08679245283018869,0.0005100436808192683,3.0,0,0,3,7,0.12609649122807015,0,2014,0,98117,0.8603828212964544,0.1279069767441996,1180,2603
3831250350,20150408T000000,374000.0,3,2.5,0.1430188679245283,0.0033449658022375287,2.0,0,0,3,9,0.20778508771929827,0,2009,0,98030,0.32395045842046954,0.2632890365448617,2297,5876
6056100160,20140728T000000,182568.0,4,1.5,0.09132075471698113,0.0009607236078139662,2.0,0,0,3,7,0.13267543859649122,0,2014,0,98108,0.6610905581470234,0.18438538205981558,1490,2175
1402970070,20140626T000000,334888.0,3,2.5,0.11162264150943398,0.004121540622677317,2.0,0,0,3,9,0.16217105263157894,0,2012,0,98092,0.2811645488177561,0.27491694352160323,2502,6017
2524059267,20140917T000000,799900.0,4,4.0,0.25358490566037734,0.010723638101595613,2.0,0,3,3,9,0.3333333333333333,320,2013,0,98006,0.6245777706289175,0.3347176079734311,3220,11022
8091670030,20140512T000000,383000.0,4,2.5,0.14113207547169812,0.0034546070210359696,2.0,0,0,3,8,0.2050438596491228,0,2010,0,98038,0.31124336496704075,0.3961794019933649,2160,5555
1825079046,20141218T000000,580000.0,3,2.5,0.11547169811320755,0.22660962092608666,2.0,0,0,3,7,0.16776315789473684,0,1999,0,98014,0.801029435419025,0.4651162790697754,1870,220654
255450390,20140707T000000,351999.0,3,2.5,0.1569811320754717,0.0022291695313716234,2.0,0,0,3,8,0.22807017543859648,0,2014,0,98038,0.34534341322182627,0.41694352159470327,2370,4200
9301300270,20150223T000000,1325000.0,3,3.0,0.21811320754716984,0.0013556742965243733,2.0,0,2,3,11,0.21381578947368424,940,2008,0,98109,0.7749718513752697,0.14700996677741784,2420,2758
9347300160,20150125T000000,312000.0,3,2.5,0.11245283018867926,0.0021546619627958873,2.0,0,0,3,8,0.16337719298245612,0,2011,0,98038,0.323146211999358,0.38455149501662333,1970,4077
710600070,20140912T000000,674950.0,4,3.5,0.17811320754716983,0.0015791970022515822,2.0,0,0,3,8,0.21271929824561403,420,2011,0,98027,0.6147659642914647,0.392857142857153,2330,3137
5556300116,20141229T000000,1105000.0,5,2.75,0.22716981132075476,0.004264498233928323,2.0,0,0,3,10,0.3300438596491228,0,2007,0,98052,0.7894482869551354,0.33305647840532515,3150,8580
1324300126,20150313T000000,415000.0,2,2.5,0.06566037735849056,0.0004234210604425991,3.0,0,0,3,8,0.09539473684210527,0,2007,0,98107,0.8016728325558944,0.13372093023257037,1320,2800
9279700013,20140710T000000,1250000.0,3,3.0,0.23924528301886797,0.002927602267695396,2.0,0,0,3,10,0.2807017543859649,610,2007,0,98116,0.6914910728647357,0.1046511627907023,2460,6325
3336500140,20140919T000000,208800.0,3,2.5,0.08301886792452831,0.001169102498790009,2.0,0,0,3,7,0.1206140350877193,0,2009,0,98118,0.6014154737011523,0.20764119601329867,1390,2450
2767604212,20141029T000000,452000.0,2,2.5,0.07320754716981133,0.0003701148325184951,3.0,0,0,3,8,0.10635964912280703,0,2006,0,98107,0.8293389094418586,0.11212624584719322,1490,2500
6719600030,20150422T000000,837000.0,5,2.75,0.2,0.0028500659361694264,2.0,0,0,3,8,0.2708333333333333,180,2010,0,98052,0.8557181920540557,0.3421926910299078,3090,6261
3204930510,20150224T000000,780000.0,5,3.5,0.21886792452830192,0.0022576399031038153,2.0,0,0,3,8,0.23464912280701755,760,2013,0,98052,0.8777545439922818,0.34551495016611966,2580,3989
7582700075,20141002T000000,1485000.0,4,3.5,0.2747169811320755,0.003392214504261166,2.0,0,0,3,10,0.33114035087719296,620,2007,0,98105,0.8182403088306387,0.19850498338871603,3390,6120
191100435,20140926T000000,1600000.0,5,3.75,0.24754716981132077,0.005818253627397947,2.0,0,0,3,10,0.35964912280701755,0,2014,0,98040,0.6562650796203968,0.24584717607974937,1760,10125
255450030,20140918T000000,369946.0,3,2.5,0.16075471698113208,0.0025471896411461076,2.0,0,0,3,8,0.23355263157894735,0,2014,0,98038,0.3459868103586956,0.4161129568106361,2370,4200
9476200710,20140608T000000,530000.0,3,2.75,0.23471698113207548,0.004046427301511534,2.0,0,2,3,9,0.2390350877192982,930,2009,0,98056,0.5338587743284648,0.27242524916944433,1580,8676
1329300070,20150320T000000,386000.0,4,2.5,0.16513207547169814,0.003367378648069254,2.0,0,0,3,8,0.23991228070175435,0,2012,0,98030,0.31606884349365316,0.2857142857142918,2279,6079
357000135,20150218T000000,1900000.0,4,2.5,0.209811320754717,0.004428051433240915,2.0,0,2,3,11,0.1842105263157895,1100,2009,0,98144,0.7030722213286253,0.1893687707641334,2440,4682
7203600560,20140911T000000,735000.0,4,3.5,0.21962264150943397,0.004291757100480422,2.0,0,2,3,9,0.24232456140350878,700,2013,0,98198,0.3030400514717684,0.15946843853821235,2240,4416
715010140,20141002T000000,1750000.0,5,3.25,0.41509433962264153,0.0074016908977798555,2.0,0,3,3,10,0.4539473684210526,1360,2014,0,98006,0.6146051150072367,0.336378737541537,5790,13928
3869900138,20150223T000000,489950.0,3,2.25,0.09811320754716982,0.0002459355515589346,3.0,0,0,3,8,0.1425438596491228,0,2014,0,98136,0.6181437992600962,0.1096345514950201,1640,1321
2114700374,20150413T000000,357500.0,3,3.0,0.10867924528301888,0.0005585038880229992,2.0,0,0,3,8,0.12609649122807015,290,2008,0,98106,0.608814540775299,0.14202657807310004,1370,1524
9264450550,20140520T000000,329995.0,4,2.5,0.15192452830188682,0.0019141781845473723,2.0,0,0,3,8,0.2207236842105263,0,2013,0,98001,0.16728325558952406,0.19601328903655713,2303,3760
3862710200,20140925T000000,414000.0,3,2.5,0.11320754716981134,0.0019590038762108235,2.0,0,0,3,8,0.16447368421052633,0,2013,0,98065,0.6081711436384154,0.5631229235880539,1800,3393
291310310,20141210T000000,533500.0,3,3.5,0.16603773584905662,0.0018154405123697707,2.0,0,0,3,8,0.1567982456140351,770,2005,0,98027,0.6083319929226434,0.3754152823920407,1600,2378
3814900260,20150305T000000,402395.0,4,2.5,0.17954716981132077,0.0029469863505768882,2.0,0,0,3,9,0.2608552631578947,0,2014,0,98092,0.2739263310278375,0.2940199335548215,2669,4645
8562790710,20150410T000000,725000.0,4,3.25,0.17509433962264154,0.001230889262974766,2.0,0,0,3,10,0.2050438596491228,450,2008,0,98027,0.6052758565224536,0.367940199335564,2610,2664
3425069117,20140828T000000,1275000.0,6,5.25,0.4430188679245283,0.016337147353557797,2.0,0,0,3,11,0.41118421052631576,2120,2007,0,98074,0.7294515039408083,0.41196013289037126,4225,9100
2895800640,20140917T000000,239800.0,2,1.75,0.07547169811320754,0.0005893972701153777,2.0,0,0,3,8,0.10964912280701754,0,2014,0,98106,0.5809876146051209,0.14368770764120598,1410,1875
3438500253,20140904T000000,616950.0,5,3.5,0.24679245283018872,0.002718617624129306,2.0,0,0,3,8,0.2763157894736842,750,2013,0,98106,0.640662699050992,0.1328903654485174,2910,5026
3630200340,20141001T000000,1258000.0,4,3.25,0.3071698113207547,0.0033195241934555696,2.0,0,3,3,11,0.34100877192982454,960,2007,0,98027,0.6191088949654215,0.4360465116279215,4310,6000
2770601769,20140617T000000,435000.0,3,2.25,0.0709433962264151,0.00043493035965348525,2.0,0,0,3,8,0.08662280701754387,150,2009,0,98199,0.7978124497346073,0.11212624584719322,1230,953
2225069036,20140815T000000,925000.0,4,3.25,0.2528301886792453,0.03608225877871797,2.0,0,0,3,10,0.3673245614035088,0,2005,0,98074,0.7670902364484533,0.417774086378742,2900,51721
9525600030,20150428T000000,631500.0,2,2.5,0.11245283018867926,0.0011951498601620145,3.0,0,0,3,8,0.16337719298245612,0,1981,0,98107,0.827569567315436,0.13372093023257037,2050,4400
993002108,20150330T000000,399995.0,3,1.5,0.06415094339622641,0.00033255817193560366,3.0,0,0,3,8,0.09320175438596491,0,2005,0,98103,0.8602219720122264,0.14700996677741784,1230,1276
993000327,20140506T000000,369950.0,3,2.0,0.0739622641509434,0.00048460207203730943,3.0,0,0,3,8,0.10745614035087718,0,2006,0,98103,0.865047450538853,0.14700996677741784,1370,1320
1523059239,20150423T000000,475000.0,5,3.5,0.18792452830188683,0.0018554201833128486,2.0,0,0,3,8,0.20723684210526316,600,2005,0,98059,0.5340196236126786,0.30481727574751005,2640,3850
7967000270,20141125T000000,353000.0,4,2.5,0.12241509433962265,0.002713771603408933,2.0,0,0,3,8,0.17785087719298248,0,2012,0,98001,0.31397780279878873,0.20265780730898086,2020,5000
7137800310,20150225T000000,329950.0,4,2.5,0.1516981132075472,0.00555475125072766,2.0,0,0,3,8,0.22039473684210525,0,2006,0,98023,0.1984880167283336,0.13870431893688817,1200,9085
2211300260,20150313T000000,367000.0,3,2.5,0.19154716981132078,0.002138306642864628,2.0,0,0,3,8,0.27828947368421053,0,2013,0,98030,0.3636802316229648,0.2674418604651265,2513,4507
8956200070,20140905T000000,447500.0,4,2.5,0.16113207547169814,0.005147079757626273,2.0,0,0,3,9,0.23410087719298245,0,2013,0,98001,0.23226636641467735,0.21262458471761647,2725,7019
1257201420,20140709T000000,595000.0,4,3.25,0.259622641509434,0.002447240463788413,2.0,0,0,3,9,0.2708333333333333,970,2015,0,98103,0.8309474022840675,0.15697674418605345,1800,4560
1523300140,20140904T000000,325000.0,1,1.0,0.03320754716981132,0.0008613801830463176,1.0,0,0,3,7,0.04824561403508772,0,2009,0,98144,0.7051632620234898,0.18272425249169544,1020,2044
9831200186,20150203T000000,690000.0,2,2.5,0.12830188679245286,0.0007487102012976431,3.0,0,0,3,9,0.16337719298245612,210,2005,0,98102,0.7567958822583307,0.16279069767443843,1955,1438
7660100238,20141111T000000,329950.0,3,2.5,0.07622641509433963,0.00017687975629361797,2.0,0,0,3,8,0.06469298245614036,420,2008,0,98144,0.6971207978124596,0.16777408637875624,1300,824
5381000477,20150128T000000,399500.0,4,2.5,0.17132075471698116,0.004223307057805152,2.0,0,0,3,8,0.2489035087719298,0,2014,0,98188,0.46774971851375824,0.19269102990033105,1260,11541
207700180,20150121T000000,555000.0,5,2.5,0.16301886792452833,0.002742241975141125,2.0,0,0,3,8,0.2368421052631579,0,2007,0,98011,0.9916358372205281,0.2915282392026626,2450,4478
5288200072,20141001T000000,427000.0,2,1.5,0.08679245283018869,0.00012417928095956055,2.0,0,0,3,8,0.08881578947368421,340,2011,0,98126,0.6511179025253284,0.11710963455151102,1440,4255
9524100322,20141020T000000,375000.0,3,2.25,0.06415094339622641,0.0006281654358783625,3.0,0,0,3,8,0.09320175438596491,0,2007,0,98103,0.8666559433810619,0.14700996677741784,1140,1245
1732800184,20140508T000000,499000.0,2,1.5,0.061886792452830186,0.0002647138818503803,2.0,0,0,3,8,0.07017543859649122,180,2005,0,98119,0.7656425928904724,0.1303986710963585,1680,1104
1425069103,20140718T000000,750000.0,3,2.5,0.17584905660377362,0.026236356180099937,2.0,0,0,3,8,0.25548245614035087,0,2013,0,98053,0.8027987775454477,0.4235880398671128,2620,120686
8165500790,20141229T000000,336900.0,3,2.5,0.10566037735849056,0.0004119117612317131,2.0,0,0,3,8,0.12280701754385966,280,2014,0,98106,0.615891909281018,0.12624584717607945,1740,1664
7658600081,20140919T000000,555000.0,2,2.75,0.12528301886792453,0.0006602703231508341,3.0,0,0,3,8,0.18201754385964913,0,2009,0,98144,0.7022679749075138,0.18023255813953654,910,1745
1245003268,20141106T000000,1275000.0,4,3.5,0.2445283018867925,0.00460735419989472,2.0,0,0,3,10,0.35526315789473684,0,2007,0,98033,0.8505710149589873,0.2649501661129676,2660,8126
8010100220,20141014T000000,999950.0,4,3.5,0.2279245283018868,0.0025223537849541956,2.0,0,0,3,9,0.2192982456140351,1020,2014,0,98116,0.6805533215377295,0.10797342192692838,1850,4750
7974200452,20140625T000000,975000.0,5,3.0,0.17584905660377362,0.0030027155888611786,2.0,0,0,3,10,0.25548245614035087,0,2009,0,98115,0.8436544957374963,0.1918604651162923,1680,5217
8943600360,20150219T000000,299000.0,3,2.25,0.08,0.001854814430722802,2.0,0,0,3,8,0.11622807017543861,0,2010,0,98031,0.42705484960592344,0.27242524916944433,1940,3860
3026059361,20150417T000000,479000.0,2,2.5,0.10950943396226416,0.0005566866302528593,2.0,0,0,3,8,0.1267543859649123,295,2007,0,98034,0.8820974746662529,0.2574750830564909,2090,10454
6130500120,20150417T000000,428000.0,3,2.5,0.10264150943396227,0.0010182701038683967,3.0,0,0,3,8,0.14912280701754388,0,2007,0,98133,0.8925526781405893,0.15448504983389455,1650,1965
3575305485,20140829T000000,409000.0,3,2.5,0.12075471698113209,0.003622400488478888,2.0,0,0,3,7,0.17543859649122806,0,2012,0,98074,0.7505227601737232,0.3828903654485032,2340,7500
666000142,20150326T000000,798500.0,3,3.0,0.12528301886792453,0.0007953531507312343,3.0,0,0,3,9,0.14473684210526316,340,2009,0,98004,0.7268779153932741,0.2632890365448617,2040,2131
7853280620,20141212T000000,689000.0,4,3.5,0.3169811320754717,0.0032014024383964757,2.0,0,0,3,9,0.3399122807017544,1100,2006,0,98065,0.6160527585652318,0.5473421926910333,4410,6299
8946390040,20140508T000000,375000.0,6,2.25,0.22007547169811323,0.003194133407315916,2.0,0,0,3,7,0.31973684210526315,0,2012,0,98032,0.34276982467427786,0.19269102990033105,2527,5804
5416300230,20140717T000000,775000.0,4,3.5,0.289811320754717,0.04683194424168559,2.0,0,2,3,10,0.42105263157894735,0,2011,0,98042,0.2686183046485411,0.393687707641206,4130,87476
1604730150,20141014T000000,639983.0,5,3.0,0.18943396226415096,0.0031377984164415785,2.0,0,0,3,8,0.27521929824561403,0,2014,0,98059,0.5484960591925301,0.31063122923589503,2910,5349
8669180150,20150326T000000,300000.0,4,3.0,0.1278490566037736,0.002361829348591837,2.0,0,0,3,7,0.1857456140350877,0,2010,0,98002,0.3144603506514443,0.25415282392027905,2440,4418
1081330180,20141222T000000,627000.0,4,2.5,0.18566037735849059,0.006851061793427463,2.0,0,0,3,9,0.26973684210526316,0,2014,0,98059,0.5049059031687335,0.33056478405316625,2310,11830
2309710230,20150415T000000,275000.0,3,2.75,0.10943396226415096,0.003172326314074237,1.0,0,0,3,7,0.15899122807017546,0,2010,0,98022,0.061444426572307975,0.448504983388716,2380,5647
2895800610,20140926T000000,352800.0,4,2.25,0.11396226415094339,0.0013520397809840936,2.0,0,0,3,8,0.16557017543859648,0,2014,0,98106,0.5803442174682374,0.14368770764120598,1650,2752
3362400092,20150312T000000,565000.0,3,2.25,0.09433962264150944,0.00029379000617261883,3.0,0,0,3,8,0.13706140350877194,0,2008,0,98103,0.8475148785587976,0.14368770764120598,1510,1501
3052700385,20150414T000000,765000.0,4,2.25,0.13132075471698115,0.001030990908259376,2.0,0,0,3,9,0.14473684210526316,420,2015,0,98117,0.8414026057584181,0.11960132890366992,1420,2222
2738640040,20150409T000000,644000.0,4,2.5,0.2279245283018868,0.0026162454364114245,2.0,0,0,3,9,0.33114035087719296,0,2007,0,98072,0.9926009329258676,0.29734219269103335,3240,5280
8024200674,20150223T000000,461000.0,3,1.5,0.0739622641509434,0.0005427543206817866,3.0,0,0,3,8,0.10745614035087718,0,2007,0,98115,0.8732507640341112,0.16777408637875624,1270,1413
3353400092,20141223T000000,270500.0,5,2.5,0.1596981132075472,0.003981611774376544,2.0,0,0,3,8,0.23201754385964912,0,2006,0,98001,0.16985684413704405,0.22176079734221332,1767,7093
6003500749,20140701T000000,640000.0,2,2.25,0.09433962264150944,0.0002695599025707534,3.0,0,0,3,9,0.13706140350877194,0,2007,0,98122,0.7434453916680042,0.16694352159470327,1410,964
8956200530,20140805T000000,457000.0,4,2.5,0.19094339622641512,0.003914978989471414,2.0,0,0,3,9,0.2774122807017544,0,2013,0,98001,0.22502814862474452,0.21096345514951054,2597,7222
133000271,20141201T000000,355000.0,5,2.5,0.169811320754717,0.0027743468624135967,2.0,0,0,3,7,0.24671052631578944,0,2014,0,98168,0.5732668489625325,0.168604651162795,1400,9440
